geneID	cluster_number	cluster_type	LSH_ChIP_target	LSH_ChIP_annotation	LSH_OE_DEGtype	LSH_OE_log2FC	LSH_OE_adjp	lsh1lsh2_24hrs_DEGtype	lsh1lsh2_24hrs_log2FC	lsh1lsh2_24hrs_adjp	lsh1lsh2_72hrs_DEGtype	lsh1lsh2_72hrs_log2FC	lsh1lsh2_72hrs_adjp	Mtr5.0_gene_name	Mtr5.0_description	Mtr5.0_GOterm_IDs	Mtr4.0_geneID	Mtr4.0_genename	Mtr4.0_description	Mtr4.0_GOterm_IDs	Mtr4and5_combined_GOterm_IDs	Mtr4and5_combined_GOterms
MtrunA17_Chr8g0374471	cluster15	down	moderate	Promoter (<=1kb)	down(cluster_match)	-1.68775012421079	0.000502898021075267	notDEG	0.374698875224662	0.843219585538477	notDEG	-0.602954635521734	0.338326577629632	NA	Putative disease resistance protein, RPW8	GO:0016787;GO:0043531;GO:0050832	Medtr8g079360	NA	LRR and NB-ARC domain disease resistance protein	GO:0042829;GO:0023045;GO:0042830	GO:0050832;GO:0016787;GO:0023045;GO:0043531;GO:0042830;GO:0042829	defense response to fungi;hydrolase activity;signal transduction;adenosine diphosphate binding;defense response to bacterium;defense response
MtrunA17_Chr8g0387501	cluster15	down	high	Promoter (<=1kb)	down(cluster_match)	-1.9007414348515	1.49397402837301e-10	notDEG	0.548714871353068	0.3181042988793	notDEG	-0.250413550422762	0.543714873718055	NA	Putative transcription factor WRKY family	GO:0005634;GO:0003700;GO:0000976;GO:0006355	Medtr8g098945	WRKY29	WRKY family transcription factor	GO:0006351;GO:0006355	GO:0006355;GO:0006351;GO:0000976;GO:0003700;GO:0005634	regulation of transcription, DNA-templated;transcription, DNA-templated;transcription regulatory region sequence-specific DNA binding;sequence-specific DNA binding transcription factor activity;cell nucleus
MtrunA17_Chr8g0387601	cluster15	down	moderate	Promoter (<=1kb)	down(cluster_match)	-0.665473462792737	2.93241194650503e-06	notDEG	-0.425676122830045	0.60273219059972	notDEG	-0.488156037190602	0.216526829243281	NA	Putative Late embryogenesis abundant protein, LEA_2 subgroup	GO:0016021	Medtr8g099035	NA	late embryogenesis abundant protein	NA	GO:0016021	membrane
MtrunA17_Chr8g0388231	cluster15	down	high	Promoter (<=1kb)	down(cluster_match)	-0.599775666666195	0.0104997290442895	notDEG	-0.37881139237507	0.767653230216236	notDEG	-0.219877269967984	0.755789063725515	NA	Putative transcription factor C2H2 family	GO:0016021;GO:0030247	Medtr8g099515	NA	RING-H2 finger protein ATL21A, putative	NA	GO:0016021;GO:0030247	membrane;polysaccharide binding
MtrunA17_Chr8g0391621	cluster15	down	high	Promoter (<=1kb)	down(cluster_match)	-1.64773011699718	1.5753095063078e-06	notDEG	0.229703326678462	0.906732206578355	notDEG	-0.497806960665944	0.338265502766214	NA	Putative hydrolase	GO:0005634;GO:0005737;GO:0016787;GO:0046872	Medtr8g105140	NA	nudix hydrolase-like protein	GO:0009164	GO:0005737;GO:0016787;GO:0009164;GO:0046872;GO:0005634	cytoplasm;hydrolase activity;nucleoside degradation;metal binding;cell nucleus
MtrunA17_Chr1g0167741	cluster16	down	moderate	Promoter (<=1kb)	down(cluster_match)	-1.80073402432926	0.0113137184918647	notDEG	-0.282498706197745	0.862751543416157	notDEG	0.342545406116454	0.559929201295895	MtPT1	phosphate transporter	GO:0005315;GO:0055085;GO:0006817;GO:0016021;GO:0015293;GO:0016787	Medtr1g043220	NA	high affinity inorganic phosphate transporter	GO:0044765;GO:0090662	GO:0015293;GO:0016787;GO:0006817;GO:0044765;GO:0055085;GO:0005315;GO:0016021;GO:0090662	symporter activity;hydrolase activity;phosphate ion transport;transport;membrane transport;inorganic phosphate transmembrane transporter activity;membrane;transmembrane transport
MtrunA17_Chr1g0167761	cluster16	down	moderate	Promoter (<=1kb)	down(cluster_match)	-2.58658840989004	2.2406178967597e-06	notDEG	-0.130551893215253	0.985983734247351	notDEG	-0.0392816552627238	0.999046096561657	MtPT2	phosphate transporter	GO:0005315;GO:0055085;GO:0006817;GO:0016021;GO:0015293;GO:0016787	Medtr1g043290	PT2	high affinity inorganic phosphate transporter	GO:0044765;GO:0090662	GO:0015293;GO:0016787;GO:0006817;GO:0044765;GO:0055085;GO:0005315;GO:0016021;GO:0090662	symporter activity;hydrolase activity;phosphate ion transport;transport;membrane transport;inorganic phosphate transmembrane transporter activity;membrane;transmembrane transport
MtrunA17_Chr1g0188391	cluster16	down	moderate	Promoter (<=1kb)	down(cluster_match)	-2.61867314155285	1.88501517478347e-14	notDEG	-0.482622496435817	1.0	notDEG	1.44276893797018	0.571642461591015	NA	Putative isoflavone 7-O-methyltransferase	GO:0046983;GO:0033800;GO:0019438;GO:0032259	Medtr1g076940	NA	isoflavone-7-O-methyltransferase	GO:0032259	GO:0019438;GO:0033800;GO:0032259;GO:0046983	aromatic compound synthesis;isoflavone 7-O-methyltransferase activity;methylation;protein dimerization activity
MtrunA17_Chr2g0290811	cluster16	down	moderate	Promoter (<=1kb)	down(cluster_match)	-0.711726473892913	0.00772321215968602	notDEG	1.0545617533618	0.864343195256213	notDEG	-2.13115527313969	0.273311063880308	NA	putative protein	GO:0016021	Medtr2g027550	NA	transmembrane protein, putative	NA	GO:0016021	membrane
MtrunA17_Chr2g0299441	cluster16	down	high	Promoter (<=1kb)	down(cluster_match)	-1.28757015527731	0.01542283394712	notDEG	0.0	1.0	notDEG	0.0	1.0	NA	putative protein	NA	NA	NA	NA	NA		NA
MtrunA17_Chr2g0302011	cluster16	down	moderate	Promoter (<=1kb)	down(cluster_match)	-0.734702919280153	0.00220969271837344	notDEG	0.828575282862823	0.856975030848849	notDEG	-3.15237570503744	0.103922512217843	NA	Putative disease resistance protein	GO:0003953;GO:0007165;GO:0043531;GO:0006952	Medtr2g044830	NA	disease resistance protein (TIR-NBS-LRR class)	GO:0042829;GO:0023045	GO:0003953;GO:0007165;GO:0006952;GO:0023045;GO:0043531;GO:0042829	NAD nucleosidase activity;signal transduction;physiological defense response;signal transduction;adenosine diphosphate binding;defense response
MtrunA17_Chr3g0108331	cluster16	down	moderate	Promoter (<=1kb)	down(cluster_match)	-0.841098803481957	0.0325971972274174	notDEG	-0.0460294379036352	1.0	notDEG	0.473736769395872	0.601613655161772	NA	Putative BTB/POZ domain, NPH3 domain, NPH3/RPT2-like family protein	GO:0005515;GO:0009638;GO:0016567	Medtr3g062540	NA	root phototropism-like protein	GO:0023045;GO:0009638;GO:0016567	GO:0009638;GO:0005515;GO:0023045;GO:0016567	phototropism;protein amino acid binding;signal transduction;protein ubiquitylation
MtrunA17_Chr3g0135321	cluster16	down	moderate	Promoter (<=1kb)	down(cluster_match)	-1.33879308966912	0.0274678435057836	notDEG	0.335842663002844	0.943145814616329	notDEG	-1.1120028078006	0.205513599804787	NA	Putative branched-chain-amino-acid transaminase	GO:0052654;GO:0052655;GO:0050048;GO:0016021;GO:0005829;GO:0008652;GO:0009082;GO:0052656	Medtr3g103580	BCAT2	branched-chain amino acid aminotransferase	GO:0044710;GO:0008652;GO:0009082	GO:0050048;GO:0008652;GO:0016021;GO:0052655;GO:0009082;GO:0052654;GO:0052656;GO:0005829;GO:0044710	L-leucine:2-oxoglutarate aminotransferase activity;cellular amino acid biosynthetic process;membrane;L-valine aminotransferase activity;branched chain family amino acid synthesis;L-leucine aminotransferase activity;L-isoleucine aminotransferase activity;cytosol;metabolic process
MtrunA17_Chr3g0135351	cluster16	down	moderate	Promoter (<=1kb)	down(cluster_match)	-1.15404508903322	0.0337924474027919	notDEG	0.656851426262136	0.729194658757103	notDEG	-0.266934559910639	0.828063887823183	NA	Putative transcription factor C3H family	GO:0003677;GO:0046872	Medtr3g103960	NA	zinc finger CCCH domain protein	GO:0006355;GO:0061157	GO:0046872;GO:0003677;GO:0006355;GO:0061157	metal binding;DNA binding;regulation of transcription, DNA-templated;mRNA destabilization
MtrunA17_Chr4g0032531	cluster16	down	moderate	Promoter (<=1kb)	down(cluster_match)	-2.13418336937284	3.46719637449318e-07	notDEG	0.541810744513712	0.736019091715639	notDEG	-0.157175147457728	0.897291870533865	NA	Putative Extensin domain-containing protein	GO:0016021;GO:0005199;GO:0009664	Medtr4g065113	NA	extensin-like region protein	GO:0009664	GO:0009664;GO:0016021;GO:0005199	plant-type cell wall organisation;membrane;structural constituent of cell wall
MtrunA17_Chr4g0043001	cluster16	down	moderate	Promoter (<=1kb)	down(cluster_match)	-1.76365719968105	3.78425467764463e-06	notDEG	-0.373141275697677	0.81309588607464	notDEG	0.315381800271931	0.64952663194387	NA	Putative phosphodiesterase I	GO:0046872;GO:0016021;GO:0016311;GO:0003993	Medtr4g082930	NA	inactive purple acid phosphatase-like protein	GO:0006109;GO:0043681;GO:0016311;GO:0045040	GO:0043681;GO:0006109;GO:0016311;GO:0045040;GO:0046872;GO:0003993;GO:0016021	protein targeting to mitochondrion;regulation of carbohydrate metabolism;dephosphorylation;protein transport into mitochondrial outer membrane;metal binding;acid phosphatase activity;membrane
MtrunA17_Chr4g0066481	cluster16	down	moderate	Promoter (2-3kb)	down(cluster_match)	-0.878757971647893	0.00352242657126398	notDEG	-0.94134250383498	0.726997868442884	notDEG	-0.364089121866169	0.807541720249968	NA	Putative protein DMP	GO:0016021;GO:0010256	Medtr4g118470	NA	transmembrane protein, putative	GO:0009838;GO:0010256;GO:0048235	GO:0048235;GO:0010256;GO:0016021;GO:0009838	male gametophyte sperm cell differentiation;endomembrane system organisation;membrane;abscission
MtrunA17_Chr4g0066491	cluster16	down	moderate	Promoter (<=1kb)	down(cluster_match)	-0.769828476948062	0.000537350689812794	notDEG	0.29695893547672	0.960649487249134	notDEG	-0.752569617428833	0.442681887606229	NA	Putative protein DMP	GO:0016021;GO:0010256	Medtr4g118480	NA	transmembrane protein, putative	GO:0009838;GO:0010256;GO:0048235	GO:0048235;GO:0010256;GO:0016021;GO:0009838	male gametophyte sperm cell differentiation;endomembrane system organisation;membrane;abscission
MtrunA17_Chr4g0076161	cluster16	down	high	Promoter (<=1kb)	down(cluster_match)	-2.00636015296299	1.67561019813932e-20	notDEG	0.366269779679867	0.858113910631498	notDEG	0.603992809651122	0.332842386163779	MtCYP71D431	Cytochrome P450 monooxygenase	GO:0016021;GO:0004497;GO:0005506;GO:0016705;GO:0020037	Medtr4g133750	NA	cytochrome P450 family 71 protein	GO:0044550;GO:0055114	GO:0016705;GO:0044550;GO:0020037;GO:0055114;GO:0004497;GO:0005506;GO:0016021	oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen;secondary metabolite biosynthesis;haem binding;oxidoreductase process;monooxygenase activity;iron binding;membrane
MtrunA17_Chr5g0443871	cluster16	down	high	Promoter (<=1kb)	down(cluster_match)	-1.2162692996025	0.000347087246730297	notDEG	0.591730706582171	0.734987802487516	notDEG	0.130686988838542	0.925690681161612	NA	Putative TIR domain, P-loop containing nucleoside triphosphate hydrolase	GO:0003953;GO:0007165;GO:0016020;GO:0043531	Medtr5g092350	NA	TIR-like domain protein TSDC protein	GO:0042829;GO:0023045	GO:0003953;GO:0007165;GO:0016020;GO:0023045;GO:0043531;GO:0042829	NAD nucleosidase activity;signal transduction;membrane;signal transduction;adenosine diphosphate binding;defense response
MtrunA17_Chr7g0228341	cluster16	down	moderate	Promoter (<=1kb)	down(cluster_match)	-1.94899678635294	2.98512927797465e-06	notDEG	0.0	1.0	notDEG	0.0	1.0	NA	putative protein	GO:0016021	Medtr7g035290	NA	transmembrane protein, putative	NA	GO:0016021	membrane
MtrunA17_Chr8g0347101	cluster16	down	high	Promoter (<=1kb)	down(cluster_match)	-1.8495318952982	2.55750998570131e-07	notDEG	0.244163474068148	0.885435285142104	notDEG	0.0150848071211106	1.0	NA	Putative transcription factor C2H2 family	GO:0016021;GO:0008270;GO:0030247;GO:0106310;GO:0106311;GO:0006468	Medtr8g027745	NA	RING-H2 finger protein ATL21A, putative	NA	GO:0106310;GO:0106311;GO:0030247;GO:0008270;GO:0006468;GO:0016021	protein-serine kinase activity;protein serine/threonine kinase activity;polysaccharide binding;Zn binding;protein amino acid phosphorylation;membrane
MtrunA17_Chr1g0205581	cluster17	down	high	Promoter (<=1kb)	down(cluster_match)	-1.26028027408007	0.000300847559523456	notDEG	0.316094972346997	0.849248232525846	notDEG	-0.464145991788725	0.413219757415037	NA	Putative pyridoxal phosphatase	GO:0033883;GO:0016311	Medtr1g104610	NA	haloacid dehalogenase-like hydrolase	GO:0044710	GO:0033883;GO:0016311;GO:0044710	pyridoxal phosphatase activity;dephosphorylation;metabolic process
MtrunA17_Chr1g0210351	cluster17	down	high	Promoter (1-2kb)	down(cluster_match)	-1.13047238418935	0.00118956222341337	notDEG	2.19682777369032	0.570573392998936	notDEG	0.341306146760962	0.893355455328708	NA	Putative transcription factor OFP family	GO:0005634;GO:0045892	Medtr1g111640	OFP13	ovate transcriptional repressor	NA	GO:0045892;GO:0005634	negative regulation of transcription, DNA-templated;cell nucleus
MtrunA17_Chr2g0324131	cluster17	down	high	Promoter (1-2kb)	down(cluster_match)	-1.26066823013587	0.000306837870936378	notDEG	0.0689386817997832	1.0	notDEG	0.0833380903271735	0.924187503878824	NA	Putative transcription factor AP2-EREBP family	GO:0005634;GO:0003700;GO:0006355;GO:0043565	Medtr2g090235	ERF53	ethylene response factor	GO:0006351;GO:0006355	GO:0043565;GO:0006355;GO:0006351;GO:0003700;GO:0005634	sequence specific DNA binding;regulation of transcription, DNA-templated;transcription, DNA-templated;sequence-specific DNA binding transcription factor activity;cell nucleus
MtrunA17_Chr3g0109701	cluster17	down	high	Promoter (<=1kb)	down(cluster_match)	-0.876248536392746	1.41591366258455e-14	notDEG	0.198709812450645	0.855923539896499	notDEG	-0.310424001792982	0.39526459703025	NA	Putative oxidoreductase	GO:0046592;GO:0005777;GO:0006598	Medtr3g064370	PAO4	flavin containing amine oxidase	GO:0006598;GO:0009805;GO:0055114	GO:0006598;GO:0046592;GO:0009805;GO:0055114;GO:0005777	polyamine degradation;polyamine oxidase activity;coumarin synthesis;oxidoreductase process;peroxisome
MtrunA17_Chr3g0141791	cluster17	down	moderate	Promoter (<=1kb)	down(cluster_match)	-1.1492154398642	0.00895219781812914	notDEG	-0.0376037667985599	1.0	notDEG	-0.153539653309948	0.937156668059751	NA	putative protein	GO:0016021	Medtr3g112100	NA	transmembrane protein, putative	NA	GO:0016021	membrane
MtrunA17_Chr4g0004711	cluster17	down	moderate	Promoter (1-2kb)	down(cluster_match)	-0.80499185750573	0.000349811391246855	notDEG	-0.626683838485039	0.9838569081299	notDEG	0.0	1.0	NA	Putative hydroxyphenylpyruvate reductase	GO:0051287;GO:0016618;GO:0047964;GO:0005829;GO:0030267	Medtr4g013090	NA	D-glycerate dehydrogenase/hydroxypyruvate reductase	GO:0044710;GO:0009854;GO:0055114	GO:0047964;GO:0030267;GO:0055114;GO:0009854;GO:0016618;GO:0051287;GO:0005829;GO:0044710	glyoxylate reductase ;glyoxylate reductase ;oxidoreductase process;oxidative photosynthetic carbon pathway;hydroxypyruvate reductase activity;nicotinamide adenine dinucleotide binding;cytosol;metabolic process
MtrunA17_Chr4g0059421	cluster17	down	high	Promoter (<=1kb)	down(cluster_match)	-1.33366376438825	0.000149654436416163	notDEG	-0.109919904702382	1.0	notDEG	0.0546427149797539	1.0	MtGASA11	Gibberellic Acid-Stimulated in Arabidopsis	NA	Medtr4g106860	NA	gibberellin-regulated family protein	GO:0009740	GO:0009740	gibberellic acid signaling
MtrunA17_Chr5g0401701	cluster17	down	high	Promoter (<=1kb)	down(cluster_match)	-0.957240746055035	3.35569039998768e-17	notDEG	0.0389905738689236	1.0	notDEG	0.0488563919167681	0.948257613448248	NA	putative protein	NA	Medtr5g016450	MEE59	maternal effect embryo arrest protein	NA		NA
MtrunA17_Chr5g0411601	cluster17	down	high	Promoter (<=1kb)	down(cluster_match)	-0.828889892293855	1.30662355339842e-18	notDEG	-0.065344975568596	0.98837016464511	notDEG	-0.359644357225072	0.148737979052526	NA	Putative Glycine-rich domain-containing protein	GO:0003677	Medtr5g030890	NA	DNA-binding protein, putative	GO:0006970;GO:0006979;GO:0009650;GO:0009755;GO:0010928;GO:0071215;GO:0071365;GO:0071470;GO:2000028	GO:0010928;GO:0071365;GO:0003677;GO:0006979;GO:2000028;GO:0006970;GO:0071470;GO:0009650;GO:0071215;GO:0009755	regulation of auxin mediated signalling pathway;cellular response to auxin stimulus;DNA binding;response to oxidative stress;regulation of response to photoperiod, flowering;osmotic stress response;cellular osmotic stress response;ultraviolet protection;cellular response to abscisic acid stimulus;hormone mediated signalling
MtrunA17_Chr6g0451261	cluster17	down	moderate	Promoter (<=1kb)	down(cluster_match)	-0.619640331867501	2.03559783753197e-07	notDEG	0.525743098035677	0.485014575506037	notDEG	0.0307874402980595	1.0	MtDOX	Pathogen-inducible alpha-dioxygenase	GO:0004601;GO:0051213;GO:0006979;GO:0016021;GO:0098869;GO:0020037	Medtr6g007763	NA	pathogen-inducible alpha-dioxygenase	GO:0006979;GO:0055114	GO:0004601;GO:0006979;GO:0020037;GO:0055114;GO:0016021;GO:0098869;GO:0051213	peroxidase reaction;response to oxidative stress;haem binding;oxidoreductase process;membrane;cellular oxidant detoxification;dioxygenase activity
MtrunA17_Chr6g0455951	cluster17	down	moderate	Promoter (<=1kb)	down(cluster_match)	-1.41366543291437	1.27226764645473e-15	notDEG	0.00600294998863132	1.0	notDEG	-0.179043464833694	0.528333848704302	NA	Putative amino acid transporter, transmembrane domain-containing protein	GO:0016021;GO:0015171;GO:0015293;GO:0003333;GO:0009734	Medtr6g016275	NA	transmembrane amino acid transporter family protein	NA	GO:0015171;GO:0015293;GO:0003333;GO:0009734;GO:0016021	amino acid permease activity;symporter activity;amino acid membrane transport;auxin signaling;membrane
MtrunA17_Chr7g0234611	cluster17	down	high	Promoter (<=1kb)	down(cluster_match)	-1.09476173216306	0.000929116649726746	notDEG	-0.111856547448864	1.0	notDEG	-0.716957282934402	0.868743828685821	NA	Putative eukaryotic translation initiation factor 3 subunit A	GO:0003743;GO:0043614;GO:0001732;GO:0071541;GO:0071540;GO:0016021;GO:0003729;GO:0002188	Medtr7g053110	NA	eukaryotic translation initiation factor 3A	GO:0001172;GO:0002181;GO:0006454;GO:0022618	GO:0006454;GO:0003729;GO:0071541;GO:0001172;GO:0003743;GO:0043614;GO:0002188;GO:0022618;GO:0001732;GO:0071540;GO:0016021;GO:0002181	translational initiation;mRNA binding;eIF3m-containing eukaryotic translation initiation factor 3 complex;transcription, RNA-templated;translation initiation factor activity;multifactor translation initiation factor ;translation reinitiation;RNP complex assembly;cytoplasmic translation initiation complex assembly;eIF3e-containing eukaryotic translation initiation factor 3 complex;membrane;cytoplasmic translation
MtrunA17_Chr7g0242161	cluster17	down	high	Promoter (<=1kb)	down(cluster_match)	-0.986728340733921	2.25384921043609e-14	notDEG	0.274351241754747	0.642622810944649	notDEG	-0.323615104325009	0.260142426379863	NA	putative protein	NA	Medtr7g068110	NA	hypothetical protein	NA		NA
MtrunA17_Chr7g0246701	cluster17	down	high	Promoter (<=1kb)	down(cluster_match)	-0.694067543344843	4.18724280047893e-05	notDEG	-0.0395817532500929	0.994301332091187	notDEG	-0.363046356530248	0.0128372492364876	NA	Putative S-adenosyl-L-methionine-dependent methyltransferase	GO:0005768;GO:0005802;GO:0016021;GO:0008168;GO:0032259	Medtr7g076170	NA	methyltransferase	GO:0032259	GO:0005768;GO:0005802;GO:0032259;GO:0008168;GO:0016021	endosome;trans Golgi network;methylation;methyltransferase activity;membrane
MtrunA17_Chr7g0271981	cluster17	down	high	Promoter (<=1kb)	down(cluster_match)	-2.98626921874341	1.14789710474959e-07	notDEG	-1.29594900353472	0.843224361599623	notDEG	-0.707180680494638	0.830021250392814	NA	Putative wall-associated receptor kinase, galacturonan-binding domain-containing protein	GO:0016301;GO:0030247;GO:0016310	Medtr7g112440	NA	wall-associated receptor kinase-like protein	GO:0036211;GO:0006468;GO:0016310	GO:0016310;GO:0030247;GO:0006468;GO:0036211;GO:0016301	phosphorylation;polysaccharide binding;protein amino acid phosphorylation;protein modification;phosphokinase activity
MtrunA17_Chr8g0365441	cluster17	down	moderate	Promoter (<=1kb)	down(cluster_match)	-2.81646462581997	1.19375013413775e-25	notDEG	0.195537417975736	0.89461560416305	notDEG	-0.2622372346776	0.578709901261099	NA	Putative carbonic anhydrase	GO:0004089;GO:0008270;GO:0015976	Medtr8g064630	NA	carbonic anhydrase family protein	GO:0015978	GO:0004089;GO:0015976;GO:0008270;GO:0015978	carbonic anhydrase activity;heterotrophy;Zn binding;carbon utilization
