geneID	cluster_number	cluster_type	LSH_ChIP_target	LSH_ChIP_annotation	LSH_OE_DEGtype	LSH_OE_log2FC	LSH_OE_adjp	lsh1lsh2_24hrs_DEGtype	lsh1lsh2_24hrs_log2FC	lsh1lsh2_24hrs_adjp	lsh1lsh2_72hrs_DEGtype	lsh1lsh2_72hrs_log2FC	lsh1lsh2_72hrs_adjp	Mtr5.0_gene_name	Mtr5.0_description	Mtr5.0_GOterm_IDs	Mtr4.0_geneID	Mtr4.0_genename	Mtr4.0_description	Mtr4.0_GOterm_IDs	Mtr4and5_combined_GOterm_IDs	Mtr4and5_combined_GOterms
MtrunA17_Chr3g0116441	cluster14	up	moderate	Promoter (<=1kb)	notDEG	0.0191806342270466	0.865339494822642	notDEG	0.0285668629385607	1.0	notDEG	-0.00950396742797606	1.0	MtJMJ18	Histone demethylase JmjC domain-containing	GO:0005634;GO:0008168;GO:0034647;GO:0051864;GO:0006338;GO:0009612;GO:0009741;GO:0009826;GO:0009873;GO:0010228;GO:0032259;GO:0033169;GO:0034721;GO:0035067;GO:0048366;GO:0070544	Medtr3g075210	REF6	lysine-specific demethylase REF6-like protein, putative	GO:0009741;GO:0009826;GO:0010228;GO:0032259;GO:0033169;GO:0035067;GO:0048366	GO:0010228;GO:0048366;GO:0033169;GO:0035067;GO:0009826;GO:0009612;GO:0070544;GO:0034647;GO:0034721;GO:0051864;GO:0032259;GO:0009873;GO:0008168;GO:0005634;GO:0009741;GO:0006338	transition from vegetative to reproductive phase;leaf development;histone H3-K9 demethylation;downregulation of histone acetylation;polarized cell growth;mechanical stimulus response;histone H3-K36 demethylation;histone H3-tri/di/monomethyl-lysine-4 demethylase activity;H3K4 demethylation ;histone-lysine;methylation;ethene mediated signalling pathway;methyltransferase activity;cell nucleus;response to brassinosteroid stimulus;chromatin remodelling
MtrunA17_Chr3g0116521	cluster14	up	high	Promoter (<=1kb)	up(cluster_match)	1.23764474645385	0.00315509948341928	notDEG	-0.111044618205476	1.0	notDEG	-0.145074946528615	0.883599074662376	NA	Putative pectate lyase	GO:0005618;GO:0030570;GO:0046872;GO:0045490	Medtr3g075320	NA	pectate lyase family protein	GO:0045490	GO:0046872;GO:0045490;GO:0005618;GO:0030570	metal binding;pectin degradation;cell wall;pectate lyase activity
MtrunA17_Chr3g0116541	cluster14	up	high	Promoter (<=1kb)	down(cluster_nomatch)	-0.60183346430368	0.0057208049997742	notDEG	-0.0550187471526113	0.98310048833149	notDEG	-0.113202754318483	0.662665923791244	NA	Putative peptide-methionine (S)-S-oxide reductase	GO:0005737;GO:0008113;GO:0036456;GO:0034599	Medtr3g075380	NA	peptide methionine sulfoxide reductase family protein	GO:0055114	GO:0005737;GO:0008113;GO:0034599;GO:0036456;GO:0055114	cytoplasm;protein-methionine-S-oxide reductase activity;cellular response to oxidative stress;L-methionine-;oxidoreductase process
MtrunA17_Chr3g0116631	cluster14	up	moderate	Promoter (2-3kb)	notDEG	0.107820845440241	0.22951439047662	notDEG	0.0928241942888596	0.863485586451942	notDEG	0.143663069648901	0.409273634469086	NA	Putative RNA recognition motif domain, nucleotide-binding alpha-beta plait domain superfamily	GO:0003729;GO:1901259;GO:0009535	Medtr3g075500	RBP31	31 kDa ribonucleoprotein	NA	GO:1901259;GO:0003729;GO:0009535	chloroplast rRNA processing;mRNA binding;chloroplast thylakoid membrane
MtrunA17_Chr3g0116661	cluster14	up	moderate	Promoter (<=1kb)	notDEG	0.396956775282317	0.000304328679034729	notDEG	-0.0332553087163757	0.993344189245692	notDEG	-0.127805987124707	0.38547090742426	NA	Putative transcription factor C2H2 family	GO:0016874;GO:0061630;GO:0070534	Medtr3g075530	NA	E3 ubiquitin-protein ligase RGLG2-like protein	NA	GO:0016874;GO:0070534;GO:0061630	synthetase activity;protein K63-linked polyubiquitination;ubiquitin ligase activity
MtrunA17_Chr3g0117021	cluster14	up	high	Promoter (<=1kb)	notDEG	-0.140261835348434	0.375499597206432	notDEG	0.115817512844044	0.83795673082085	notDEG	0.0889698786342635	0.69853918604477	NA	Putative anaphase-promoting complex subunit 15	GO:0005680;GO:0090266	Medtr3g077017	NA	hypothetical protein	GO:0090266	GO:0005680;GO:0090266	cyclosome;regulation of mitotic cell cycle spindle assembly checkpoint
MtrunA17_Chr3g0117941	cluster14	up	moderate	Promoter (<=1kb)	notDEG	0.375002450536214	0.148621196777284	notDEG	-0.134337881394749	0.787400508289903	notDEG	-0.0731435113371792	0.783475797355585	NA	Putative nucleobase cation symporter 2 family	GO:0055085;GO:0009506;GO:0022857;GO:0016021	Medtr3g078270	NA	nucleobase-ascorbate transporter-like protein	GO:0044765;GO:0090662	GO:0022857;GO:0044765;GO:0055085;GO:0009506;GO:0016021;GO:0090662	transmembrane transporter activity;transport;membrane transport;plasmodesmata;membrane;transmembrane transport
MtrunA17_Chr3g0117971	cluster14	up	high	Promoter (<=1kb)	notDEG	0.195673697284711	0.0760536162093811	notDEG	-0.0932652036087171	0.961825246803802	notDEG	-0.280369799001511	0.348472696812607	NA	Putative PADRE domain-containing protein	NA	Medtr3g078300	NA	DUF4228 domain protein	NA		NA
MtrunA17_Chr3g0118361	cluster14	up	moderate	Promoter (<=1kb)	notDEG	-0.247430309827293	0.213804265658685	notDEG	0.076573641314083	0.929264800728935	notDEG	0.197286710072746	0.294051881928661	NA	Putative transcription factor EIL family	GO:0005634;GO:0003677;GO:0003700;GO:0006355;GO:0009873	Medtr3g078770	NA	ethylene insensitive transcription factor	GO:0006355	GO:0003677;GO:0006355;GO:0009873;GO:0003700;GO:0005634	DNA binding;regulation of transcription, DNA-templated;ethene mediated signalling pathway;sequence-specific DNA binding transcription factor activity;cell nucleus
MtrunA17_Chr3g0118971	cluster14	up	moderate	Promoter (1-2kb)	notDEG	-0.0132070900362145	0.968432029639453	notDEG	-0.0156142987226152	1.0	notDEG	0.245884347853003	0.30736969878872	NA	Putative glucan 1,3-beta-glucosidase	GO:0009251;GO:0004338;GO:0005576;GO:0102483	Medtr3g079750	NA	glycoside hydrolase family 3 protein	GO:0044244;GO:0044723;GO:0044266;GO:0009969	GO:0009251;GO:0004338;GO:0102483;GO:0044244;GO:0044723;GO:0005576;GO:0044266;GO:0009969	glucan degradation;glucan exo-1,3-beta-glucosidase activity;scopolin beta-glucosidase activity;polysaccharide catabolic process;carbohydrate metabolic process;extracellular;macromolecule catabolic process;xyloglucan synthesis
MtrunA17_Chr3g0120891	cluster14	up	moderate	Promoter (1-2kb)	notDEG	0.407289465266391	0.0147464383177962	notDEG	0.283060500854103	0.425269081286519	notDEG	-0.0400155164738479	0.921657550535312	NA	Putative chromatin remodeling & transcription regulator ABTB family	GO:0000151;GO:0005737;GO:0005515	Medtr3g082870	NA	ankyrin repeat and BTB/POZ domain protein	GO:0006455;GO:0016567;GO:0030162;GO:0043161	GO:0005737;GO:0005515;GO:0006455;GO:0016567;GO:0030162;GO:0000151;GO:0043161	cytoplasm;protein amino acid binding;translational elongation;protein ubiquitylation;regulation of peptidolysis;ubiquitin ligase complex;proteasomal ubiquitin-dependent protein degradation
MtrunA17_Chr3g0120901	cluster14	up	moderate	Promoter (<=1kb)	down(cluster_nomatch)	-0.599753084297978	0.00506051218121783	notDEG	1.06514452314385	0.713074291992975	notDEG	0.555809858295484	0.538945880599548	NA	Putative F-box domain, FBD domain, F-box-like domain superfamily protein	GO:0005515	Medtr3g082890	NA	cyclin-like F-box protein	GO:0006355;GO:0006468;GO:0009901;GO:0048409;GO:0016036;GO:0048544	GO:0005515;GO:0009901;GO:0016036;GO:0006355;GO:0048409;GO:0006468;GO:0048544	protein amino acid binding;anther dehiscence;cellular response to phosphate starvation;regulation of transcription, DNA-templated;flower development;protein amino acid phosphorylation;pollen recognition
MtrunA17_Chr3g0121011	cluster14	up	moderate	Promoter (<=1kb)	up(cluster_match)	2.66323516107847	3.1618926336751e-13	notDEG	-1.51915759372908	0.459823215561796	notDEG	0.197724031027273	0.929874358896616	NA	putative protein	NA	NA	NA	NA	NA		NA
MtrunA17_Chr3g0121971	cluster14	up	high	Promoter (<=1kb)	notDEG	0.312259706275729	0.00417488222274491	notDEG	-0.104839745394293	0.906732206578355	notDEG	-0.204566172623987	0.387296662423104	NA	Putative protein kinase RLK-Pelle-LRR-IX family	GO:0005524;GO:0005515;GO:0016021;GO:0004674;GO:0006468	Medtr3g084510	BARK1	LRR receptor-like kinase	GO:0006468;GO:0007166;GO:0007178;GO:0016310	GO:0016310;GO:0005515;GO:0007166;GO:0005524;GO:0006468;GO:0007178;GO:0004674;GO:0016021	phosphorylation;protein amino acid binding;cell surface receptor linked signalling pathway;MgATP binding;protein amino acid phosphorylation;transmembrane receptor protein serine/threonine kinase signalling pathway;protein serine/threonine kinase activity;membrane
MtrunA17_Chr3g0122881	cluster14	up	high	Promoter (<=1kb)	notDEG	-0.572147780902086	0.022495454275223	notDEG	0.233084514025676	0.904300379577399	notDEG	-0.137121655738589	0.812350094653686	NA	Putative protein LAZY1	GO:0009630;GO:2000012	Medtr3g085710	NA	WRKY transcription factor-like protein	GO:0009630;GO:0040008;GO:2000012	GO:0009630;GO:0040008;GO:2000012	geotropism;regulation of growth;regulation of auxin polar transport
MtrunA17_Chr3g0123351	cluster14	up	high	Promoter (<=1kb)	notDEG	0.166063241071734	0.341607146125811	notDEG	0.0356999825742837	0.987687720752323	notDEG	0.221074948607286	0.0828307570270706	NA	Putative oxysterol-binding protein	GO:0032934;GO:0015918;GO:0043231;GO:0016020;GO:0005829;GO:0015248	Medtr3g086340	ORP1D	OSBP(oxysterol-binding protein)-related protein 1C	GO:0044765;GO:0006869	GO:0043231;GO:0015918;GO:0032934;GO:0006869;GO:0015248;GO:0016020;GO:0044765;GO:0005829	intracellular membrane-enclosed organelle;sterol transport;sterol binding;lipid transport;sterol transporter activity;membrane;transport;cytosol
MtrunA17_Chr3g0123881	cluster14	up	high	Promoter (<=1kb)	notDEG	0.23372402693017	0.338544369896095	notDEG	-0.0848286715537431	0.943145814616329	notDEG	-0.0211991359042998	0.98909032031046	NA	Putative acylglycerol lipase	GO:0047372	Medtr3g087050	NA	alpha/beta fold hydrolase	NA	GO:0047372	acylglycerol lipase activity
MtrunA17_Chr3g0123951	cluster14	up	high	Promoter (<=1kb)	notDEG	0.171964729300175	0.274945484464863	notDEG	0.00485369270977082	1.0	notDEG	0.203282407122559	0.339303912501011	NA	Putative ubiquitinyl hydrolase 1	GO:0005634;GO:0005829;GO:0004197;GO:0004843;GO:0006511;GO:0016579	Medtr3g087140	NA	ubiquitin carboxyl-terminal hydrolase	GO:0006508;GO:0043432;GO:0016579	GO:0016579;GO:0004843;GO:0043432;GO:0006508;GO:0005634;GO:0006511;GO:0005829;GO:0004197	protein deubiquitylation;thiol-dependent ubiquitinyl hydrolase activity;ubiquitin-dependent protein catabolic process;peptidolysis;cell nucleus;ubiquitin-dependent proteolysis;cytosol;thiol endopeptidase activity
MtrunA17_Chr3g0124281	cluster14	up	high	Promoter (<=1kb)	up(cluster_match)	1.65615879758335	3.6230749597898e-10	notDEG	-0.678324766667617	0.267291766895513	notDEG	-0.515357894264397	0.223112765873255	MtPLAT8	PLAT-domain  8	GO:0005737;GO:0004096;GO:0005515;GO:0020037;GO:0098869	Medtr3g087510	PLAT2	PLAT-plant-stress protein	GO:0009409;GO:0009414;GO:0009651;GO:0040008;GO:0055114;GO:0098869	GO:0005737;GO:0005515;GO:0020037;GO:0040008;GO:0009414;GO:0055114;GO:0009651;GO:0004096;GO:0009409;GO:0098869	cytoplasm;protein amino acid binding;haem binding;regulation of growth;response to thirst;oxidoreductase process;salinity response;catalase reaction;response to cold;cellular oxidant detoxification
MtrunA17_Chr3g0124831	cluster14	up	moderate	Promoter (<=1kb)	notDEG	0.0648784844903962	0.789988092998558	notDEG	0.197150135409742	0.727723415342698	notDEG	0.185642017731562	0.486286055577335	NA	Putative L-ascorbate peroxidase	GO:0046872;GO:0016021;GO:0098869;GO:0034599;GO:0000302;GO:0020037;GO:0042744;GO:0016688	NA	NA	NA	NA	GO:0042744;GO:0000302;GO:0020037;GO:0034599;GO:0046872;GO:0016688;GO:0016021;GO:0098869	hydrogen peroxide degradation;response to ROS;haem binding;cellular response to oxidative stress;metal binding;L-ascorbate peroxidase activity;membrane;cellular oxidant detoxification
MtrunA17_Chr3g0124881	cluster14	up	high	Promoter (<=1kb)	notDEG	-0.179232517432035	0.195163852933364	notDEG	-0.0837838091348221	0.937905190409738	notDEG	-0.360274538749322	0.0644170286494983	MtIAR36	auxin conjugate hydrolase	GO:0016021;GO:0016787;GO:0009694;GO:0009850	Medtr3g088590	IAR36	IAA-amino acid hydrolase ILR1-like protein	GO:0006508;GO:0044710;GO:0009621;GO:0009694;GO:0009695;GO:0009753;GO:0010112;GO:0043171	GO:0009621;GO:0009695;GO:0016787;GO:0043171;GO:0010112;GO:0009850;GO:0009694;GO:0009753;GO:0006508;GO:0016021;GO:0044710	response to fungus;jasmonic acid synthesis;hydrolase activity;peptide degradation;regulation of systemic acquired resistance;auxin metabolism;jasmonic acid metabolism;response to jasmonic acid stimulus;peptidolysis;membrane;metabolic process
MtrunA17_Chr3g0125171	cluster14	up	moderate	Promoter (<=1kb)	notDEG	0.0895975522336616	0.557413762414572	notDEG	0.131075753258856	0.824585288421191	notDEG	0.118158631881886	0.621843008266209	NA	Putative keratinocyte-associated protein	GO:0016021;GO:0042543	Medtr3g088525	NA	keratinocytes-associated protein	NA	GO:0042543;GO:0016021	protein amino acid N-linked glycosylation via arginine;membrane
MtrunA17_Chr3g0125201	cluster14	up	high	Promoter (<=1kb)	notDEG	-0.193676226278269	0.539914651445719	notDEG	0.368855888479576	0.873866872047588	notDEG	-0.993000710721927	0.147596966449522	NA	Putative aminocyclopropanecarboxylate oxidase	GO:0009815;GO:0046872;GO:0051213	Medtr3g088565	ACO5	1-aminocyclopropane-1-carboxylate oxidase	GO:0055114	GO:0046872;GO:0051213;GO:0055114;GO:0009815	metal binding;dioxygenase activity;oxidoreductase process;ACC oxidase activity
MtrunA17_Chr3g0125961	cluster14	up	high	Promoter (<=1kb)	up(cluster_match)	0.965881109646479	0.00112066344509307	notDEG	0.418999793796593	0.713718481037993	notDEG	-0.15824272672434	0.701353496709011	NA	Putative alcohol dehydrogenase	GO:0008270;GO:0016192;GO:0046294;GO:0051903;GO:0005829;GO:0004024	Medtr3g089977	NA	zinc-binding alcohol dehydrogenase family protein	GO:0055114	GO:0046294;GO:0016192;GO:0008270;GO:0055114;GO:0004024;GO:0005829;GO:0051903	methanal catabolism;vesicular transport;Zn binding;oxidoreductase process;alcohol dehydrogenase activity, zinc-dependent;cytosol;S-
MtrunA17_Chr3g0126181	cluster14	up	high	Promoter (<=1kb)	up(cluster_match)	1.60760422082159	2.15244174704155e-10	notDEG	-0.335874525935705	0.51819662933627	notDEG	-0.287190537320131	0.32974382590719	NA	Putative protein kinase RLK-Pelle-LRR-XI-1 family	GO:0005886;GO:0016021;GO:0004672;GO:0005515;GO:0005524;GO:0006468	Medtr3g090480	NA	LRR receptor-like kinase	GO:0006468;GO:0016310	GO:0016310;GO:0005515;GO:0006468;GO:0005524;GO:0004672;GO:0005886;GO:0016021	phosphorylation;protein amino acid binding;protein amino acid phosphorylation;MgATP binding;protein kinase activity;plasmalemma;membrane
MtrunA17_Chr3g0126911	cluster14	up	high	Promoter (<=1kb)	notDEG	0.456558207016496	0.0119922984994375	notDEG	-0.153567680347951	0.868448515556024	notDEG	-0.265439388072347	0.356237365461363	NA	Putative starch synthase	GO:0009507;GO:0010021;GO:0019252;GO:0009501;GO:0004373;GO:0009960	Medtr3g091570	SS1	starch synthase 2/amyloplastic protein	GO:0000023;GO:0001666;GO:0005978;GO:0009250;GO:0010021;GO:0019252;GO:0019375	GO:0019375;GO:0001666;GO:0005978;GO:0019252;GO:0000023;GO:0009507;GO:0009960;GO:0010021;GO:0004373;GO:0009250;GO:0009501	galactolipid synthesis;response to lowered oxygen tension;glycogen synthesis;starch synthesis;maltose metabolism;chloroplast;endosperm development;amylopectin synthesis;glycogen ;glucan synthesis;amyloplast
MtrunA17_Chr3g0127011	cluster14	up	high	Promoter (<=1kb)	notDEG	0.0640145825305305	0.675350807539706	notDEG	-0.159377536694059	0.742697124555862	notDEG	-0.0292489125427502	0.950934358457167	NA	Putative ABI family protein	NA	Medtr3g091760	ABIL2	ABIL1-like protein	GO:0048272;GO:0048364	GO:0048364;GO:0048272	root development;trichome morphogenesis
MtrunA17_Chr3g0127171	cluster14	up	high	3' UTR	notDEG	0.244335489046992	0.353621494864807	notDEG	-0.012130908748233	1.0	notDEG	0.119359532346849	0.466939893525392	NA	Putative transcription factor WD40-like family	GO:0005515	Medtr3g491920	NA	transducin/WD40 repeat protein	NA	GO:0005515	protein amino acid binding
MtrunA17_Chr3g0127641	cluster14	up	moderate	Promoter (<=1kb)	notDEG	1.38762338964032	0.206948066981129	notDEG	0.135368927212919	1.0	notDEG	-0.321964939078546	0.847553671381644	NA	Putative transcription factor interactor and regulator C3H-WRC/GRF family	GO:0005634;GO:0005524;GO:0006355;GO:0032502	Medtr3g092330	GRF8	growth-regulating factor	GO:0006351;GO:0006355;GO:0010114;GO:0010218;GO:0044767;GO:0048366;GO:0080167	GO:0032502;GO:0048366;GO:0010114;GO:0010218;GO:0005524;GO:0080167;GO:0006355;GO:0006351;GO:0005634;GO:0044767	developmental process;leaf development;response to red light stimulus;response to far red light stimulus;MgATP binding;response to karrikin;regulation of transcription, DNA-templated;transcription, DNA-templated;cell nucleus;developmental process
MtrunA17_Chr3g0127861	cluster14	up	high	Promoter (<=1kb)	notDEG	0.0535379840537672	0.660104623205458	notDEG	-0.0524549756705254	0.972848154753324	notDEG	-0.360095719754389	0.0124153035583156	NA	Putative START domain-containing protein	GO:0016021;GO:0008289	Medtr3g092640	NA	membrane-related protein CP5, putative	GO:0009621;GO:0009695;GO:0009753	GO:0009621;GO:0009695;GO:0008289;GO:0009753;GO:0016021	response to fungus;jasmonic acid synthesis;lipid binding;response to jasmonic acid stimulus;membrane
MtrunA17_Chr3g0127871	cluster14	up	moderate	Promoter (<=1kb)	notDEG	-0.196917024496274	0.407727735027229	notDEG	-0.0934963513991877	0.983843779846474	notDEG	-0.151051305438179	0.775285318314118	NA	putative protein	NA	Medtr3g092670	NA	hypothetical protein	GO:0006355	GO:0006355	regulation of transcription, DNA-templated
MtrunA17_Chr3g0128041	cluster14	up	high	Promoter (<=1kb)	notDEG	-0.0913229264834815	0.190968480925323	notDEG	0.159398925904252	0.464370303659602	notDEG	0.175626611627218	0.138371501625425	NA	Putative nascent polypeptide-associated complex NAC domain, NAC A/B domain superfamily	GO:0005854;GO:0051082;GO:0006612	Medtr3g092970	NACA2	nascent proteinassociated complex alpha chain	GO:0044765;GO:0015831	GO:0051082;GO:0005854;GO:0044765;GO:0015831;GO:0006612	unfolded protein binding;NACA;transport;protein transport;protein-membrane targeting
MtrunA17_Chr3g0128771	cluster14	up	moderate	Promoter (2-3kb)	up(cluster_match)	1.11676597017096	0.000247267647545564	notDEG	-0.109452075768793	0.963154306484514	notDEG	-0.415496363221441	0.184133737749248	NA	Putative transcription factor C2H2 family	GO:0016021	Medtr3g094000	NA	RING-H2 zinc finger protein	NA	GO:0016021	membrane
MtrunA17_Chr3g0129081	cluster14	up	high	Promoter (<=1kb)	notDEG	0.0998267217580136	0.565458283290861	notDEG	0.0844671456869409	0.88600317266671	notDEG	-0.0693527417171142	0.761014483786729	NA	Putative protein kinase RLK-Pelle-LRR-III family	GO:0005524;GO:0005515;GO:0016021;GO:0006468;GO:0106311;GO:0106310	Medtr3g094710	SIRK1	LRR receptor-like kinase family protein	GO:0006468;GO:0016310	GO:0106310;GO:0016310;GO:0106311;GO:0005515;GO:0005524;GO:0006468;GO:0016021	protein-serine kinase activity;phosphorylation;protein serine/threonine kinase activity;protein amino acid binding;MgATP binding;protein amino acid phosphorylation;membrane
MtrunA17_Chr3g0129261	cluster14	up	moderate	Promoter (1-2kb)	notDEG	-0.143787201213823	0.0740033658808948	notDEG	0.0583770694631749	0.94010356971781	notDEG	0.243659975782162	0.073241806421849	NA	Putative small GTP-binding protein	GO:0005737;GO:0003924;GO:0004829;GO:0005525;GO:0002181	Medtr3g094880	NA	developmentally regulated GTP-binding protein	GO:0002181;GO:0006351;GO:0007264;GO:0009267;GO:0010647;GO:0032109;GO:0080135	GO:0004829;GO:0005737;GO:0080135;GO:0032109;GO:0007264;GO:0002181;GO:0005525;GO:0010647;GO:0009267;GO:0006351;GO:0003924	threonyl-tRNA synthetase activity;cytoplasm;regulation of cellular response to stress;upregulation of response to nutrient levels;small GTPase-mediated signal transduction;cytoplasmic translation;GTP binding;positive regulation of cell communication;cellular response to starvation;transcription, DNA-templated;GTPase activity
MtrunA17_Chr3g0129391	cluster14	up	high	3' UTR	notDEG	-0.179084282193034	0.0694943898415848	notDEG	0.0458915667746107	0.993796814766772	notDEG	0.43776253408249	0.00641739124361254	MtBRI	Brassinosteroid Insensitive 1 (BR receptor)	GO:0005524;GO:0005515;GO:0016021;GO:0004674;GO:0006468;GO:0005886;GO:0009755	Medtr3g095100	DWF2	LRR receptor-like kinase family protein	GO:0000271;GO:0001578;GO:0002237;GO:0006468;GO:0009647;GO:0009729;GO:0009742;GO:0009825;GO:0009826;GO:0009911;GO:0009932;GO:0010103;GO:0010224;GO:0010268;GO:0010584;GO:0010817;GO:0016310;GO:0043481;GO:0048366;GO:0048767;GO:0060548;GO:0071555;GO:1900140	GO:0009742;GO:0048366;GO:0001578;GO:0010584;GO:0010817;GO:0009647;GO:0004674;GO:0009932;GO:0010268;GO:0009826;GO:0000271;GO:0006468;GO:0005886;GO:0071555;GO:1900140;GO:0010103;GO:0009911;GO:0043481;GO:0009755;GO:0060548;GO:0016310;GO:0009825;GO:0005515;GO:0010224;GO:0005524;GO:0009729;GO:0002237;GO:0048767;GO:0016021	brassinosteroid mediated signalling;leaf development;microtubule bundling;pollen exine formation;regulation of hormone levels;skotomorphogenesis;protein serine/threonine kinase activity;cell tip growth;brassinosteroid homeostasis;polarized cell growth;polysaccharide synthesis;protein amino acid phosphorylation;plasmalemma;cellular cell wall organization;regulation of seedling development;stomatal complex morphogenesis;upregulation of flower development;anthocyanin accumulation in tissues in response to UV light;hormone mediated signalling;negative regulation of cell death;phosphorylation;cell growth in three dimensions;protein amino acid binding;response to UVB radiation stimulus;MgATP binding;detection of brassinosteroid stimulus;response to bacterium associated molecule;root hair elongation;membrane
