geneID	cluster_number	cluster_type	LSH_ChIP_target	LSH_ChIP_annotation	LSH_OE_DEGtype	LSH_OE_log2FC	LSH_OE_adjp	lsh1lsh2_24hrs_DEGtype	lsh1lsh2_24hrs_log2FC	lsh1lsh2_24hrs_adjp	lsh1lsh2_72hrs_DEGtype	lsh1lsh2_72hrs_log2FC	lsh1lsh2_72hrs_adjp	Mtr5.0_gene_name	Mtr5.0_description	Mtr5.0_GOterm_IDs	Mtr4.0_geneID	Mtr4.0_genename	Mtr4.0_description	Mtr4.0_GOterm_IDs	Mtr4and5_combined_GOterm_IDs	Mtr4and5_combined_GOterms
MtrunA17_Chr3g0144511	cluster9	down	moderate	Promoter (<=1kb)	notDEG	0.0698708346686808	0.398180791523724	notDEG	-0.000700652305188706	1.0	notDEG	-0.0657735446034909	0.665215774913246	MtFIE.11|MtGbeta1	FERTILIZATION-INDEPENDENT ENDOSPERM (Polycomb group PcG protein)|heteromeric G-protein beta subunit1	GO:2000280;GO:0010154;GO:0007186;GO:0009991;GO:0005783;GO:0009845;GO:0042973;GO:0009867;GO:0009723;GO:0080008;GO:0048527;GO:0005975;GO:0072593;GO:0005834;GO:0030968;GO:0010118;GO:0031682;GO:0050832;GO:1905392	Medtr3g116500	ELK4	guanine nucleotide-binding protein beta subunit-like protein	GO:0000165;GO:0006612;GO:0023045;GO:0007186;GO:0009409;GO:0009680;GO:0009723;GO:0009845;GO:0009862;GO:0009867;GO:0009991;GO:0010118;GO:0010154;GO:0010200;GO:0010310;GO:0010363;GO:0036500;GO:0031348;GO:0034620;GO:0034976;GO:0035304;GO:0042744;GO:0043072;GO:0048364;GO:0048527;GO:0050832;GO:0071395;GO:0072593;GO:1905392;GO:2000280	GO:0000165;GO:0009991;GO:0005834;GO:0009867;GO:0048527;GO:0036500;GO:0034620;GO:0010200;GO:0031682;GO:0071395;GO:0034976;GO:0009862;GO:0010310;GO:0006612;GO:0010363;GO:0080008;GO:0005975;GO:0030968;GO:1905392;GO:0043072;GO:0005783;GO:0009723;GO:0009680;GO:0042973;GO:0007186;GO:0010154;GO:0072593;GO:0023045;GO:0048364;GO:0042744;GO:0050832;GO:0031348;GO:0010118;GO:2000280;GO:0009845;GO:0035304;GO:0009409	mitogen-activated protein kinase cascade;response to extracellular stimulus;heterotrimeric G-protein complex;jasmonic acid mediated signalling pathway;lateral root development;UPR signaling by ATF6 stress sensor;cellular response to unfolded protein;response to chitin;G-gamma protein subunit binding;cellular response to jasmonic acid stimulus;response to ER stress;systemic acquired resistance, salicylic acid mediated signalling pathway;regulation of hydrogen peroxide metabolism;protein-membrane targeting;regulation of plant hypersensitive response;Cul4-RING E3 ubiquitin ligase complex;carbohydrate metabolism;erUPR;plant organ morphogenesis;negative regulation of programmed cell death;ER;response to ethylene stimulus;response to bacterium;glucan endo-1,3-beta-D-glucosidase activity;GPCR signalling pathway;fruit development;ROS metabolic process;signal transduction;root development;hydrogen peroxide degradation;defense response to fungi;downregulation of defense response;stomatal movement;regulation of root development;seed germination;regulation of protein amino acid dephosphorylation;response to cold
MtrunA17_Chr3g0144691	cluster9	down	high	Promoter (<=1kb)	notDEG	-0.0923965801276985	0.641088845254091	notDEG	-0.00725273531816239	1.0	notDEG	0.11331818198998	0.575247801877844	NA	putative protein	GO:0016787	Medtr3g116830	RD2	adenine nucleotide alpha hydrolase superfamily protein	GO:0002238;GO:0006950;GO:0009269;GO:0019375;GO:0042631	GO:0019375;GO:0002238;GO:0006950;GO:0016787;GO:0042631;GO:0009269	galactolipid synthesis;response to fungus associated molecule;response to stress;hydrolase activity;cellular response to drought;response to desiccation
MtrunA17_Chr4g0000271	cluster9	down	high	Promoter (<=1kb)	notDEG	-0.273962792742171	0.0228597505888738	notDEG	0.0293768549551886	1.0	notDEG	-0.118804967713352	0.54161718881276	NA	Putative reticulon-like protein B22/B23	GO:0005789;GO:0016021	Medtr4g005340	NA	reticulon-like protein B2	NA	GO:0005789;GO:0016021	ER membrane;membrane
MtrunA17_Chr4g0004831	cluster9	down	moderate	Promoter (<=1kb)	down(cluster_match)	-1.0042338412117	4.4778999826528e-07	notDEG	-0.0842041831218094	0.969061852664178	notDEG	-0.299805605813265	0.259601923203581	NA	Putative AMP-dependent synthetase/ligase, AMP-binding, ANL domain-containing protein	GO:0031956;GO:0006631	Medtr4g013210	NA	fatty acyl-CoA synthetase family protein	GO:0044710	GO:0006631;GO:0031956;GO:0044710	fatty acid metabolism;medium-chain-fatty-acid-CoA ligase activity;metabolic process
MtrunA17_Chr4g0005101	cluster9	down	high	Promoter (<=1kb)	notDEG	-0.0996945755191026	0.734072730850874	notDEG	0.0600007085983316	0.972949721777351	notDEG	0.00236268967348937	1.0	NA	Putative disease resistance protein	GO:0003677;GO:0003953;GO:0007165;GO:0016021;GO:0043531;GO:0006952	Medtr4g013375	NA	disease resistance protein (TIR-NBS-LRR class)	GO:0023045	GO:0003953;GO:0007165;GO:0003677;GO:0006952;GO:0023045;GO:0043531;GO:0016021	NAD nucleosidase activity;signal transduction;DNA binding;physiological defense response;signal transduction;adenosine diphosphate binding;membrane
MtrunA17_Chr4g0006261	cluster9	down	moderate	Promoter (<=1kb)	notDEG	-0.853689583029215	0.0981028318415448	notDEG	-1.26171554720588	0.33199121755667	notDEG	-0.77378148069043	0.37248404391683	MtGT-21	trihelix transcription factor (GT) 21	GO:0005634	Medtr4g015680	NA	trihelix transcription factor GT-3a-like protein	GO:0006355	GO:0005634;GO:0006355	cell nucleus;regulation of transcription, DNA-templated
MtrunA17_Chr4g0008611	cluster9	down	high	Promoter (<=1kb)	notDEG	-0.0386185003899283	0.919047054844066	notDEG	-0.5096532980854	0.354319771717956	notDEG	0.35280356232726	0.413107982911995	NA	Putative galactose oxidase	GO:0045480	Medtr4g019520	NA	glyoxal oxidase amine-terminal protein	NA	GO:0045480	galactose oxidase activity
MtrunA17_Chr4g0009054	cluster9	down	high	Promoter (<=1kb)	notDEG	-0.165819950783796	0.2366003325244	notDEG	0.137815685917738	0.936192132933927	notDEG	-0.251076119800416	0.51024995789263	NA	putative protein	GO:0004839;GO:0016746;GO:0061631;GO:0016567	Medtr4g020620	NA	ubiquitin-conjugating enzyme E2	GO:0016036;GO:0016567;GO:0030163;GO:2000185	GO:0016746;GO:0016567;GO:0030163;GO:0016036;GO:0061631;GO:0004839;GO:2000185	transferase activity, transferring acyl groups;protein ubiquitylation;protein degradation;cellular response to phosphate starvation;ubiquitin conjugating enzyme activity;ubiquitin activating enzyme activity;regulation of phosphate membrane transport
MtrunA17_Chr4g0009631	cluster9	down	high	Promoter (<=1kb)	down(cluster_match)	-0.769066529174522	0.0263591268168752	notDEG	0.1730727971676	0.905554304353038	notDEG	-0.237625366440654	0.58566111077246	NA	Putative 3-methyl-2-oxobutanoate dehydrogenase (2-methylpropanoyl-transferring)	GO:0003863;GO:0009083;GO:0005947;GO:0007584	Medtr4g021470	BCDH BETA1	branched chain alpha-keto acid dehydrogenase E1 beta subunit	GO:0044710;GO:0009083;GO:0055114	GO:0005947;GO:0003863;GO:0009083;GO:0055114;GO:0007584;GO:0044710	mitochondrial alpha-ketoglutarate dehydrogenase complex;3-methyl-2-oxobutanoate dehydrogenase ;branched chain family amino acid degradation;oxidoreductase process;response to nutrients;metabolic process
MtrunA17_Chr4g0009701	cluster9	down	high	Promoter (<=1kb)	notDEG	-0.055884968446183	0.774844045948399	notDEG	0.0312546254552146	1.0	notDEG	-0.251426745441526	0.36613761085524	NA	Putative peptidase S10, serine carboxypeptidase, alpha/Beta hydrolase	GO:0016021;GO:0004185;GO:0016747;GO:0006508;GO:0019748	Medtr4g021520	NA	1-O-acylglucose:anthocyanin acyltransferase	GO:0006508;GO:0019748;GO:0030163	GO:0019748;GO:0030163;GO:0006508;GO:0016747;GO:0004185;GO:0016021	secondary metabolite metabolism;protein degradation;peptidolysis;transferase activity, transferring acyl groups other than amino-acyl groups;serine carboxypeptidase activity;membrane
MtrunA17_Chr4g0010671	cluster9	down	high	Promoter (<=1kb)	notDEG	-0.148803120192381	0.265175366510513	notDEG	0.254942134508367	0.611824109937746	notDEG	-0.19909447781959	0.446284535465416	NA	putative protein	GO:0008234;GO:0006508	NA	NA	NA	NA	GO:0006508;GO:0008234	peptidolysis;cysteine-type peptidase activity
MtrunA17_Chr4g0011821	cluster9	down	high	Promoter (<=1kb)	down(cluster_match)	-1.2134314212976	0.00116583099124459	notDEG	0.0384850689125377	1.0	notDEG	-0.344979244430499	0.436571453286737	NA	Putative small auxin-up RNA	GO:0009733	Medtr4g025830	SAUR59	SAUR-like auxin-responsive family protein	GO:0009733	GO:0009733	response to auxin stimulus
MtrunA17_Chr4g0013581	cluster9	down	high	Promoter (<=1kb)	notDEG	0.480728670256175	0.0011441973296888	notDEG	-0.0989759662082207	0.932819050002749	notDEG	-0.244124181969582	0.345554190500086	NA	Putative major facilitator, sugar transporter, major facilitator superfamily	GO:0016021;GO:0022857;GO:0008643;GO:0055085	Medtr4g030040	NA	organic cation/carnitine transporter	GO:0015711;GO:0090662	GO:0022857;GO:0008643;GO:0015711;GO:0055085;GO:0016021;GO:0090662	transmembrane transporter activity;carbohydrate transport;organic anion transport;membrane transport;membrane;transmembrane transport
MtrunA17_Chr4g0013831	cluster9	down	high	Promoter (<=1kb)	notDEG	-0.0486116254079181	0.746178818693736	notDEG	0.0229350546660842	1.0	notDEG	-0.109267884307294	0.704961981162702	MtETR1	ethylene receptor-like 1	GO:0005789;GO:0000155;GO:0005524;GO:0005515;GO:0051740;GO:0046872;GO:0038199;GO:0016021;GO:0009873;GO:0018106	Medtr4g031150	ETR1	hybrid sensory histidine kinase	GO:0002237;GO:0042829;GO:0023045;GO:0009408;GO:0043019;GO:0009651;GO:0009690;GO:0009723;GO:0009727;GO:0009733;GO:0009737;GO:0009739;GO:0009871;GO:0010087;GO:0010119;GO:0010182;GO:0016310;GO:0018106;GO:0042830;GO:0050665;GO:0051869;GO:0051301;GO:0071281;GO:1900140	GO:0000155;GO:0009871;GO:0038199;GO:0050665;GO:0009733;GO:0051740;GO:0009739;GO:0009408;GO:0043019;GO:0018106;GO:0009737;GO:0051301;GO:0009651;GO:0010087;GO:0071281;GO:0009723;GO:0010119;GO:1900140;GO:0023045;GO:0046872;GO:0042830;GO:0042829;GO:0051869;GO:0016310;GO:0005515;GO:0005524;GO:0005789;GO:0010182;GO:0009690;GO:0002237;GO:0009873;GO:0016021;GO:0009727	phosphorelay sensor kinase activity;jasmonic acid/ethylene-dependent systemic resistance, ethylene mediated signalling pathway;C2H4 receptor activity;hydrogen peroxide synthesis;response to auxin stimulus;ethene binding;response to gibberellin stimulus;response to heat;response to insect;peptidyl-histidine phosphorylation;response to abscisic acid stimulus;cell division;salinity response;vascular tissue histogenesis;cellular response to iron;response to ethylene stimulus;regulation of stomatal movement;regulation of seedling development;signal transduction;metal binding;defense response to bacterium;defense response;response to stimulus;phosphorylation;protein amino acid binding;MgATP binding;ER membrane;sugar mediated signalling;cytokinin metabolism;response to bacterium associated molecule;ethene mediated signalling pathway;membrane;detection of ethene stimulus
MtrunA17_Chr4g0014801	cluster9	down	moderate	Promoter (<=1kb)	notDEG	-0.406342113202239	0.0513128437110338	notDEG	-0.0174150193316127	1.0	notDEG	-0.254065348009492	0.23071065221862	NA	Putative proton-dependent oligopeptide transporter family, PTR2 family proton/oligopeptide symporter	GO:0071916;GO:0055085;GO:0042937;GO:0042938;GO:0016021	Medtr4g033330	NA	proton-dependent oligopeptide transport family protein	GO:0006857;GO:0090662	GO:0042937;GO:0042938;GO:0006857;GO:0055085;GO:0071916;GO:0016021;GO:0090662	tripeptide transmembrane transporter activity;dipeptide transport;oligopeptide transport;membrane transport;dipeptide transmembrane transporter activity;membrane;transmembrane transport
MtrunA17_Chr4g0017241	cluster9	down	high	Promoter (<=1kb)	notDEG	-0.522296188189243	0.0585990091239281	notDEG	0.779149378807881	0.0942672141735975	up(cluster_nomatch)	0.912656780473075	0.00162589448458007	NA	Putative protein kinase RLK-Pelle-CR4L family	GO:0005524;GO:0016021;GO:0004674;GO:0006468	Medtr4g035180	CCR4	Serine/Threonine-kinase CCR3-like protein	GO:0006468;GO:0042456;GO:0010200;GO:0016310	GO:0016310;GO:0005524;GO:0010200;GO:0006468;GO:0042456;GO:0004674;GO:0016021	phosphorylation;MgATP binding;response to chitin;protein amino acid phosphorylation;ethylene biosynthetic process;protein serine/threonine kinase activity;membrane
MtrunA17_Chr4g0019341	cluster9	down	moderate	Exon (repeat_region3413.1/repeat_region3413.1, exon 1 of 1)	down(cluster_match)	-2.77081694088334	0.000933141792974394	notDEG	-1.58839470860717	0.439119037585702	notDEG	1.16656750367834	0.182101613434744	NA	putative protein	NA	Medtr4g037615	NA	RALF related	NA		NA
MtrunA17_Chr4g0020581	cluster9	down	high	Promoter (<=1kb)	notDEG	0.180141493818463	0.0658330742177178	notDEG	-0.170346103103967	0.588738405909073	notDEG	-0.127292796095545	0.446845245690074	NA	Putative glycerol-3-phosphate dehydrogenase (NAD(+))	GO:0005975;GO:0009331;GO:0051287;GO:0046168;GO:0005829;GO:0006116;GO:0004367	Medtr4g043650	NA	glycerol-3-phosphate dehydrogenase	GO:0044723;GO:0006072;GO:0046168;GO:0055114	GO:0006072;GO:0004367;GO:0046168;GO:0044723;GO:0009331;GO:0006116;GO:0005975;GO:0055114;GO:0051287;GO:0005829	glycerol-3-phosphate metabolism;glycerol-3-phosphate dehydrogenase [NAD;glycerol-3-phosphate degradation;carbohydrate metabolic process;glycerol-3-phosphate dehydrogenase complex;reduced nicotinamide adenine dinucleotide oxidation;carbohydrate metabolism;oxidoreductase process;nicotinamide adenine dinucleotide binding;cytosol
MtrunA17_Chr4g0024711	cluster9	down	high	Promoter (<=1kb)	notDEG	-0.209140090749382	0.0505743597216561	notDEG	0.0541754094379632	0.95534980764349	notDEG	-0.0236056840646964	0.950611389958323	NA	putative protein	NA	Medtr4g048500	NA	hypothetical protein	NA		NA
MtrunA17_Chr4g0025441	cluster9	down	moderate	Promoter (<=1kb)	notDEG	-0.0571037946302678	0.568765504725758	notDEG	-0.0614839215815369	0.88947636114807	notDEG	-0.0416620244471755	0.824813072839934	NA	Putative IQ motif, EF-hand binding protein	GO:0090436;GO:0070507;GO:0009574;GO:0005886;GO:0009524;GO:0005635;GO:0005876;GO:0005516;GO:0051211;GO:2001006;GO:0072699;GO:0055028;GO:0035556	Medtr4g050480	IQD5	IQ calmodulin-binding motif protein	GO:0009737	GO:0009524;GO:0009574;GO:0005635;GO:0005516;GO:0070507;GO:0055028;GO:2001006;GO:0035556;GO:0009737;GO:0090436;GO:0072699;GO:0005886;GO:0005876;GO:0051211	phragmoplast;preprophase band;nuclear envelope;calmodulin binding;regulation of microtubule dynamics;cortical microtubule;regulation of cellulose synthesis;intracellular signaling chain;response to abscisic acid stimulus;leaf pavement cell development;protein localisation to cortical microtubule cytoskeleton;plasmalemma;spindle microtubule;non-isotropic cell growth
MtrunA17_Chr4g0026561	cluster9	down	high	Promoter (<=1kb)	notDEG	-0.00746870323839897	0.961124516448256	notDEG	-0.0228425566299336	1.0	notDEG	-0.225604572646492	0.336625374462471	NA	Putative transcription regulator A20-like family	GO:0003677;GO:0008270	Medtr4g053440	NA	zinc finger A20 and AN1 domain stress-associated protein	NA	GO:0003677;GO:0008270	DNA binding;Zn binding
MtrunA17_Chr4g0028161	cluster9	down	high	Promoter (<=1kb)	notDEG	0.140396288843341	0.758234882190736	notDEG	-0.188895831635106	0.866637674939002	notDEG	-0.10051525780392	0.857261635420275	NA	putative protein	NA	Medtr4g057470	NA	DUF1635 family protein	GO:0016310	GO:0016310	phosphorylation
MtrunA17_Chr4g0028831	cluster9	down	high	Promoter (<=1kb)	notDEG	-0.176899109055775	0.168859213042827	notDEG	-0.108744957322626	0.806235227234902	notDEG	-0.152677260213393	0.354563216508428	NA	Putative chromatin regulator PHD family	GO:0005680;GO:0008270;GO:0061630;GO:0097602;GO:0016567;GO:0031145;GO:0051301	Medtr4g058700	NA	zinc finger, C3HC4 type (RING finger) protein	GO:0016310;GO:0016567	GO:0016310;GO:0031145;GO:0016567;GO:0008270;GO:0061630;GO:0051301;GO:0005680;GO:0097602	phosphorylation;APC-dependent proteasomal ubiquitin-dependent protein catabolism;protein ubiquitylation;Zn binding;ubiquitin ligase activity;cell division;cyclosome;cullin family protein binding
MtrunA17_Chr4g0031711	cluster9	down	high	Promoter (<=1kb)	notDEG	0.310612814765475	0.0297242665128231	notDEG	-0.0900006454171717	0.950771807231534	notDEG	-0.359402546481906	0.118374594505883	NA	Putative transcription factor GRAS family	GO:0005634;GO:0003700;GO:0043565;GO:0006355;GO:0010200	Medtr4g064150	NA	GRAS family transcription factor	GO:0006351;GO:0006355	GO:0043565;GO:0010200;GO:0006355;GO:0006351;GO:0003700;GO:0005634	sequence specific DNA binding;response to chitin;regulation of transcription, DNA-templated;transcription, DNA-templated;sequence-specific DNA binding transcription factor activity;cell nucleus
MtrunA17_Chr4g0031931	cluster9	down	high	Promoter (<=1kb)	notDEG	0.215335414632199	0.109488014895723	notDEG	0.012930799819092	1.0	notDEG	-0.0616515677758878	0.75119445262207	NA	Putative transcription factor C2H2 family	GO:0005737;GO:0016746;GO:0016874;GO:0061630;GO:0016567	Medtr4g064570	RDUF1	zinc finger (C3HC4-type RING finger) family protein	GO:0000209;GO:0009414;GO:0009737;GO:0010200;GO:0043161;GO:0051865	GO:0005737;GO:0051865;GO:0016746;GO:0016567;GO:0016874;GO:0009737;GO:0061630;GO:0010200;GO:0009414;GO:0000209;GO:0043161	cytoplasm;protein self-ubiquitinylation;transferase activity, transferring acyl groups;protein ubiquitylation;synthetase activity;response to abscisic acid stimulus;ubiquitin ligase activity;response to chitin;response to thirst;protein polyubiquitylation;proteasomal ubiquitin-dependent protein degradation
MtrunA17_Chr4g0032331	cluster9	down	moderate	Promoter (<=1kb)	down(cluster_match)	-0.829804151786878	0.000202452283974469	notDEG	-0.178192598351933	0.962636241100978	up(cluster_nomatch)	2.35963529377186	1.64104114587686e-10	NA	Putative UDP-glucuronosyl/UDP-glucosyltransferase	GO:0080043;GO:0080044	Medtr4g064987	NA	UDP-glucosyltransferase family protein	GO:0044710	GO:0080044;GO:0080043;GO:0044710	quercetin 7-O-glucosyltransferase activity;quercetin 3-O-glucosyltransferase activity;metabolic process
MtrunA17_Chr4g0034681	cluster9	down	high	Promoter (1-2kb)	up(cluster_nomatch)	0.597927886627608	8.31499835670025e-05	notDEG	-0.212150271027179	0.833922828437752	notDEG	-0.242113854464261	0.526098055794958	MtPMT5_2|MtPLT1.1 	polyol/monosaccharide transporter	GO:0055085;GO:0008643;GO:0016021;GO:0005351	Medtr4g069500	PMT5	polyol/monosaccharide transporter 1	GO:0090662	GO:0008643;GO:0055085;GO:0005351;GO:0016021;GO:0090662	carbohydrate transport;membrane transport;sugar:hydrogen symporter activity;membrane;transmembrane transport
MtrunA17_Chr4g0035081	cluster9	down	high	Promoter (2-3kb)	notDEG	0.223921722555624	0.000198361162679016	notDEG	-0.157348912802084	0.707646461365442	notDEG	-0.159687186413031	0.410426620301622	NA	Putative very-long-chain 3-oxoacyl-CoA synthase	GO:0102336;GO:0102338;GO:0102756;GO:0102337;GO:0016021;GO:0006633	Medtr4g070270	KCS4	3-ketoacyl-CoA synthase	GO:0000038;GO:0006633;GO:0044710;GO:0009409;GO:0009416;GO:0042335	GO:0009409;GO:0102337;GO:0102756;GO:0000038;GO:0009416;GO:0102338;GO:0102336;GO:0006633;GO:0016021;GO:0042335;GO:0044710	response to cold;3-oxo-cerotoyl-CoA synthase activity;very-long-chain 3-ketoacyl-CoA synthase activity;very-long-chain fatty acid metabolism;response to light stimulus;3-oxo-lignoceronyl-CoA synthase activity;3-oxo-arachidoyl-CoA synthase activity;fatty acid synthesis;membrane;cuticle synthesis;metabolic process
MtrunA17_Chr4g0035891	cluster9	down	moderate	Promoter (<=1kb)	notDEG	-0.322247319973814	0.0077533943771354	notDEG	0.100239424139572	0.932306793554857	notDEG	0.225421596764221	0.380656812324872	NA	Putative transcription factor C2C2-GATA family	GO:0005634;GO:0008270;GO:0045893;GO:0030154;GO:0043565	Medtr4g071590;Medtr4g471590	GATA7	GATA type zinc finger transcription factor family protein	GO:0006351;GO:0006355;GO:0045893	GO:0008270;GO:0043565;GO:0045893;GO:0006355;GO:0006351;GO:0030154;GO:0005634	Zn binding;sequence specific DNA binding;upregulation of transcription, DNA-dependent;regulation of transcription, DNA-templated;transcription, DNA-templated;cell differentiation;cell nucleus
MtrunA17_Chr4g0036001	cluster9	down	high	Promoter (<=1kb)	notDEG	0.139131434469986	0.243103392925071	notDEG	0.0818998420954281	0.910567574492586	notDEG	-0.138530047613731	0.48306822674424	NA	Putative plus-end-directed kinesin ATPase	GO:0005524;GO:0007018;GO:1990939;GO:0005874;GO:0008017	Medtr4g071900	NA	ATP-binding microtubule motor family protein	GO:0007018	GO:0007018;GO:0005524;GO:1990939;GO:0005874;GO:0008017	microtubule-based movement;MgATP binding;microtubule motor activity;microtubulus;microtubule binding
